Account Code,Account Name,Balance
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1262),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1263),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1264),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1265),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1266),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1267),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1268),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1269),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1270),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1271),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1272),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1273),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1274),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1275),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1276),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1277),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1278),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1279),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1280),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1281),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1282),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1283),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1284),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1285),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1286),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1287),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1288),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1289),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1290),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1291),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1292),-21.9
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1293),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1294),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1295),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1296),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1297),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1298),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1299),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1300),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1301),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1302),-13.77
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1303),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1304),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1305),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1306),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1307),-0.27
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1308),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1309),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1310),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1311),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1312),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1313),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1314),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1315),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1316),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1317),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1318),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1319),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1320),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1321),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1322),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1323),-0.17
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1324),-21.9
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1325),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1326),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1327),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1328),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1329),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1330),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1331),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1332),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1333),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1334),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1335),-0.16
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1336),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1337),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1338),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1339),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1340),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1341),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1342),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1343),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1344),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1345),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1346),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1347),-1.04
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1348),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1349),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1350),-7.56
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1351),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1352),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1353),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1354),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1355),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1356),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1357),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1358),-21.9
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1359),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1360),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1361),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1362),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1363),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1364),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1365),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1366),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1367),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1368),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1369),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1370),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1371),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1372),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1373),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1374),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1375),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1376),-4.72
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1377),-32.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1378),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1379),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1380),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1381),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1382),-1.04
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1383),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1384),-4.65
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1385),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1386),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1387),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1388),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1389),-23.87
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1390),-42.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1391),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1392),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1393),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1394),-0.28
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1395),-0.56
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1396),-0.06
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1397),-0.18
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1398),-306.6
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1399),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1400),-2.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1401),-311.93
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1402),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1403),-0.27
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1404),-25.2
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1405),-1302.16
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1406),-2237.22
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1407),-11034.36
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1408),-106565.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1409),-33282.74
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1410),-31.43
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1411),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1412),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1413),-71.28
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1415),-19460.25
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1417),-15.6
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1418),-10.8
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1419),-18.87
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1420),-51.84
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1421),-455908.8
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1422),-102.27
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1423),-87.77
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1424),-2.19
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1425),-23.69
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1426),-136.19
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1427),-59.9
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1428),-67.16
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1429),-10895.04
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1435),-4.55
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1436),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1437),-1.69
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1438),-55.08
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1439),-12.96
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1440),-2200.5
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1441),-1770.34
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1442),-90.24
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1443),-6.24
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1444),-5428.62
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1445),-0.55
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1446),-30.58
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1448),-62.1
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1449),-503.5
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1450),-64.8
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1451),-36.52
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1452),-618.35
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1453),-2228.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1455),-611.51
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1456),-1015.37
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1457),-5254.79
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1458),-33344.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1459),-49.77
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1460),-58.88
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1461),-3001.2
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1462),-28.76
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1463),-36681.84
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1464),-1370.7
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1465),-1304.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1466),-1610.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1467),-141813.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1468),-12513.86
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1469),-279.61
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1470),-719.28
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1471),-7450.93
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1472),-397.98
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1473),-257.09
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1474),-402.41
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1475),-6113.88
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1476),-394.2
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1477),-1782.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1478),-4782.56
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1479),-2455.65
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1480),-347.99
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1481),-1070347.5
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1482),-2721.7
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1483),-13693.7
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1484),-756.47
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1485),-3958.8
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1486),-636413.76
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1487),-675.33
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1488),-2407.59
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1489),-6406.02
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1490),-567603.6
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1491),-3797.39
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1492),-347122.26
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1493),-9646.18
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1494),-385300.8
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1495),-1382.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1496),-293451.51
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1497),-2967474.89
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1498),-6479.27
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1499),-90036.22
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1500),-786493.61
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1501),-1063353.6
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1502),-5483.14
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1503),-587267.33
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1504),-132535.39
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1505),-1808080.38
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1506),-98569.22
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1507),-141286.63
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1508),-332560.62
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1509),-548158.32
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1510),-68971.62
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1511),-43264.15
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1512),-758860.73
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1513),-825452.94
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1514),-2265268.72
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1515),-167482.51
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1516),-294151.66
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1517),-444573.87
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1518),-437634.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1519),-994680.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1520),-155605.09
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1521),-148618.64
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1522),-487240.2
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1523),-1118532.1
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1524),-706456.09
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1525),-1007003.17
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1526),-1706652.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1527),-2403671.22
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1528),-3333362.4
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1529),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1530),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1531),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-1532),-0.0
5-2100,Retailer Commission - Scratchers Retailer Commission (64200-00-00-0000-SCRADJ),-2310791.02
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-D3),-872835.68
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-D4),-171434.99
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-DD),-140330.26
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-F5),-860135.43
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-HS),-1995032.18
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-MM),-13680457.34
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-PB),-2009517.21
5-2100,Retailer Commission - Draw Games Retailer Commission (64201-00-00-0000-SLP),-1215552.27
